energy,total_charge
4.801034966269526194e-01,-1.000000000000000000e+00
4.782299921059802728e-01,-1.000000000000000000e+00
4.740219895120389992e-01,-1.000000000000000000e+00
4.748199702180500026e-01,-1.000000000000000000e+00
4.022303037149868032e-01,-1.000000000000000000e+00
4.002010250189869112e-01,-1.000000000000000000e+00
3.978129679089761339e-01,-1.000000000000000000e+00
3.963044838449150120e-01,-1.000000000000000000e+00
4.347722006489220803e-01,-1.000000000000000000e+00
4.333897028341198165e-01,-1.000000000000000000e+00
3.917715103709724644e-01,-1.000000000000000000e+00
3.885720364930875803e-01,-1.000000000000000000e+00
4.661440775530536484e-01,-1.000000000000000000e+00
4.257869221939927229e-01,-1.000000000000000000e+00
3.664181483850370569e-01,-1.000000000000000000e+00
4.236307790069986368e-01,-1.000000000000000000e+00
4.310600589640216640e-01,-1.000000000000000000e+00
4.293564591318954626e-01,-1.000000000000000000e+00
3.791126601729501999e-01,-1.000000000000000000e+00
4.238985213060004753e-01,-1.000000000000000000e+00
4.237194835250193137e-01,-1.000000000000000000e+00
3.766774046780483332e-01,-1.000000000000000000e+00
3.757496092810015398e-01,-1.000000000000000000e+00
3.584091577110939397e-01,-1.000000000000000000e+00
4.047923284799708199e-01,-1.000000000000000000e+00
3.400586160200873564e-01,-1.000000000000000000e+00
3.487097043180256151e-01,-1.000000000000000000e+00
3.793002120369237673e-01,-1.000000000000000000e+00
3.794931762349733617e-01,-1.000000000000000000e+00
4.107123630860769481e-01,-1.000000000000000000e+00
3.871292295880266465e-01,-1.000000000000000000e+00
3.864543769909687398e-01,-1.000000000000000000e+00
4.005797565200737154e-01,-1.000000000000000000e+00
3.647522747910443286e-01,-1.000000000000000000e+00
3.803750779270558269e-01,-1.000000000000000000e+00
3.945689207480427285e-01,-1.000000000000000000e+00
3.918552765389904380e-01,-1.000000000000000000e+00
3.772725467640611896e-01,-1.000000000000000000e+00
3.778973433650207880e-01,-1.000000000000000000e+00
3.952738170460179390e-01,-1.000000000000000000e+00
3.474400538129884808e-01,-1.000000000000000000e+00
3.644710171929546050e-01,-1.000000000000000000e+00
3.644512416219640727e-01,-1.000000000000000000e+00
3.637604343819020869e-01,-1.000000000000000000e+00
3.465197179259575933e-01,-1.000000000000000000e+00
3.465131698819732264e-01,-1.000000000000000000e+00
3.302863294459257304e-01,-1.000000000000000000e+00
3.302681007669434621e-01,-1.000000000000000000e+00
2.904585511410004983e-01,-1.000000000000000000e+00
2.898248156209319859e-01,-1.000000000000000000e+00
2.706617137339435430e-01,-1.000000000000000000e+00
2.697438346669969178e-01,-1.000000000000000000e+00
2.695874316070785426e-01,-1.000000000000000000e+00
3.369684936931207631e-01,-1.000000000000000000e+00
3.458434963449690258e-01,-1.000000000000000000e+00
3.584729718240851071e-01,-1.000000000000000000e+00
3.701511399899573007e-01,-1.000000000000000000e+00
3.976207225150574232e-01,-1.000000000000000000e+00
4.428911331549443275e-01,-1.000000000000000000e+00
4.574263917929783929e-01,-1.000000000000000000e+00
4.218243315031031671e-01,-1.000000000000000000e+00
4.339697932130093250e-01,-1.000000000000000000e+00
4.302740944999641215e-01,-1.000000000000000000e+00
3.883834877640310879e-01,-1.000000000000000000e+00
4.260050792529455066e-01,-1.000000000000000000e+00
4.060624821408964635e-01,-1.000000000000000000e+00
4.378818578441041609e-01,-1.000000000000000000e+00
4.351575685589068598e-01,-1.000000000000000000e+00
4.509703826399800164e-01,-1.000000000000000000e+00
4.294646714429291023e-01,-1.000000000000000000e+00
4.685925121359559853e-01,-1.000000000000000000e+00
4.960907351660353015e-01,-1.000000000000000000e+00
4.763090418309730012e-01,-1.000000000000000000e+00
4.773119283679534419e-01,-1.000000000000000000e+00
4.358350363179397391e-01,-1.000000000000000000e+00
4.159379141440240346e-01,-1.000000000000000000e+00
3.961470202859800338e-01,-1.000000000000000000e+00
3.946577208830603922e-01,-1.000000000000000000e+00
4.392450147440740693e-01,-1.000000000000000000e+00
4.320788518089102581e-01,-1.000000000000000000e+00
3.899573993260219140e-01,-1.000000000000000000e+00
4.654697608370952366e-01,-1.000000000000000000e+00
4.258928881411065959e-01,-1.000000000000000000e+00
4.235793277618995489e-01,-1.000000000000000000e+00
4.233802850840220344e-01,-1.000000000000000000e+00
3.627202773120643542e-01,-1.000000000000000000e+00
3.622029841681069229e-01,-1.000000000000000000e+00
3.804266532160909264e-01,-1.000000000000000000e+00
3.779422602531212760e-01,-1.000000000000000000e+00
4.226225637780771649e-01,-1.000000000000000000e+00
3.751089260579192342e-01,-1.000000000000000000e+00
4.207140250159682182e-01,-1.000000000000000000e+00
3.735950337691065215e-01,-1.000000000000000000e+00
4.034592185359997529e-01,-1.000000000000000000e+00
3.860492140640872094e-01,-1.000000000000000000e+00
3.682814444009636645e-01,-1.000000000000000000e+00
3.462201574250229896e-01,-1.000000000000000000e+00
3.776379207429272356e-01,-1.000000000000000000e+00
3.767821069889123464e-01,-1.000000000000000000e+00
3.766094128420718334e-01,-1.000000000000000000e+00
3.539048650541190000e-01,-1.000000000000000000e+00
4.074597434350835101e-01,-1.000000000000000000e+00
3.822572680710436543e-01,-1.000000000000000000e+00
3.822727956539893057e-01,-1.000000000000000000e+00
3.946773897389448393e-01,-1.000000000000000000e+00
3.621735210560927953e-01,-1.000000000000000000e+00
3.617011281000941381e-01,-1.000000000000000000e+00
3.755222942991167656e-01,-1.000000000000000000e+00
3.750411381799949595e-01,-1.000000000000000000e+00
3.746906170720194496e-01,-1.000000000000000000e+00
3.742553479860362131e-01,-1.000000000000000000e+00
3.564049755250380258e-01,-1.000000000000000000e+00
3.440634952110031008e-01,-1.000000000000000000e+00
3.258747514989863703e-01,-1.000000000000000000e+00
3.613926568229999248e-01,-1.000000000000000000e+00
3.443529967839822348e-01,-1.000000000000000000e+00
3.046258829690486891e-01,-1.000000000000000000e+00
3.040895517110584478e-01,-1.000000000000000000e+00
2.886356705600974237e-01,-1.000000000000000000e+00
2.882555890760158945e-01,-1.000000000000000000e+00
2.876091173441182036e-01,-1.000000000000000000e+00
2.680982772790230229e-01,-1.000000000000000000e+00
2.675907949769680272e-01,-1.000000000000000000e+00
2.673602675790789363e-01,-1.000000000000000000e+00
3.467399703820319701e-01,-1.000000000000000000e+00
4.057804629931069940e-01,-1.000000000000000000e+00
3.701402324720675097e-01,-1.000000000000000000e+00
3.951457705850316415e-01,-1.000000000000000000e+00
4.221231349599747773e-01,-1.000000000000000000e+00
4.401949912139571097e-01,-1.000000000000000000e+00
4.532187718109526031e-01,-1.000000000000000000e+00
4.324781157661163888e-01,-1.000000000000000000e+00
4.276700949699261400e-01,-1.000000000000000000e+00
4.277219612069984578e-01,-1.000000000000000000e+00
4.245323348920919670e-01,-1.000000000000000000e+00
4.035751445499045076e-01,-1.000000000000000000e+00
4.373434940380320768e-01,-1.000000000000000000e+00
4.312851876470631396e-01,-1.000000000000000000e+00
4.295171360140557226e-01,-1.000000000000000000e+00
3.982001938099983818e-01,-1.000000000000000000e+00
4.430749020409621153e-01,-1.000000000000000000e+00
4.395644197670662834e-01,-1.000000000000000000e+00
4.923535250820805231e-01,-1.000000000000000000e+00
5.224974369079973258e-01,-1.000000000000000000e+00
5.204686755059810821e-01,-1.000000000000000000e+00
5.166383369059985853e-01,-1.000000000000000000e+00
4.114702061019670509e-01,-1.000000000000000000e+00
4.084834258469527413e-01,-1.000000000000000000e+00
4.516005487430447829e-01,-1.000000000000000000e+00
5.049527335650054738e-01,-1.000000000000000000e+00
4.256984854739584989e-01,-1.000000000000000000e+00
4.209933017170897074e-01,-1.000000000000000000e+00
4.188798091709031723e-01,-1.000000000000000000e+00
4.218184425799336168e-01,-1.000000000000000000e+00
3.792420913439400465e-01,-1.000000000000000000e+00
3.601196003319273586e-01,-1.000000000000000000e+00
3.813383296060237626e-01,-1.000000000000000000e+00
3.879339552620422182e-01,-1.000000000000000000e+00
3.573408210809247976e-01,-1.000000000000000000e+00
3.726813259240771004e-01,-1.000000000000000000e+00
4.033806746610935079e-01,-1.000000000000000000e+00
4.016438442729395319e-01,-1.000000000000000000e+00
4.013341736670099635e-01,-1.000000000000000000e+00
4.005005972251183266e-01,-1.000000000000000000e+00
3.998547235080422979e-01,-1.000000000000000000e+00
4.149808390930047608e-01,-1.000000000000000000e+00
3.758118118980746658e-01,-1.000000000000000000e+00
3.967845465699610941e-01,-1.000000000000000000e+00
3.744219623060871527e-01,-1.000000000000000000e+00
3.751565625339026155e-01,-1.000000000000000000e+00
4.249929083969163912e-01,-1.000000000000000000e+00
3.510127893719072745e-01,-1.000000000000000000e+00
3.512370575849672605e-01,-1.000000000000000000e+00
3.803334950659973401e-01,-1.000000000000000000e+00
3.585709082669836789e-01,-1.000000000000000000e+00
3.431391348799479601e-01,-1.000000000000000000e+00
3.754681202790379757e-01,-1.000000000000000000e+00
3.591636798380477558e-01,-1.000000000000000000e+00
3.583220148900636559e-01,-1.000000000000000000e+00
3.731214198480756750e-01,-1.000000000000000000e+00
3.720161286260008637e-01,-1.000000000000000000e+00
3.541730116101007297e-01,-1.000000000000000000e+00
3.884270981709505577e-01,-1.000000000000000000e+00
3.233659604770764417e-01,-1.000000000000000000e+00
3.595336893210969720e-01,-1.000000000000000000e+00
3.415448222560826252e-01,-1.000000000000000000e+00
3.019475881039852538e-01,-1.000000000000000000e+00
3.024960629509223509e-01,-1.000000000000000000e+00
3.014671732960323425e-01,-1.000000000000000000e+00
3.014903358719038806e-01,-1.000000000000000000e+00
2.858007134700528695e-01,-1.000000000000000000e+00
2.660615230270195752e-01,-1.000000000000000000e+00
2.659571445710753324e-01,-1.000000000000000000e+00
2.651237605789447116e-01,-1.000000000000000000e+00
2.514033155050583446e-01,-1.000000000000000000e+00
3.911117064340032812e-01,-1.000000000000000000e+00
3.520952560520527186e-01,-1.000000000000000000e+00
3.469300137569462095e-01,-1.000000000000000000e+00
4.235388407701066171e-01,-1.000000000000000000e+00
4.188789166230435512e-01,-1.000000000000000000e+00
4.355143958500775625e-01,-1.000000000000000000e+00
4.139421238548948168e-01,-1.000000000000000000e+00
4.719467944369171164e-01,-1.000000000000000000e+00
4.277323286839873617e-01,-1.000000000000000000e+00
4.245564390839717817e-01,-1.000000000000000000e+00
4.201831062609926448e-01,-1.000000000000000000e+00
4.392089705891066842e-01,-1.000000000000000000e+00
4.327376863830068032e-01,-1.000000000000000000e+00
3.972940057219602750e-01,-1.000000000000000000e+00
3.980392784781088267e-01,-1.000000000000000000e+00
4.296752377049415372e-01,-1.000000000000000000e+00
4.116290164010933950e-01,-1.000000000000000000e+00
4.426527686039207765e-01,-1.000000000000000000e+00
4.393615584399412910e-01,-1.000000000000000000e+00
4.711531650980305130e-01,-1.000000000000000000e+00
4.301139703500211908e-01,-1.000000000000000000e+00
4.090146251949136058e-01,-1.000000000000000000e+00
4.547192955940317916e-01,-1.000000000000000000e+00
4.523770938581037626e-01,-1.000000000000000000e+00
4.038653592169794138e-01,-1.000000000000000000e+00
4.009655523839228408e-01,-1.000000000000000000e+00
4.237962429449453339e-01,-1.000000000000000000e+00
4.589227515980383032e-01,-1.000000000000000000e+00
4.900596187039809593e-01,-1.000000000000000000e+00
4.312488020600540040e-01,-1.000000000000000000e+00
3.831022095600928878e-01,-1.000000000000000000e+00
3.691934018529536843e-01,-1.000000000000000000e+00
3.684030398280810914e-01,-1.000000000000000000e+00
3.850401908459843980e-01,-1.000000000000000000e+00
4.028681181709998782e-01,-1.000000000000000000e+00
4.016943626570537162e-01,-1.000000000000000000e+00
4.164373636849632021e-01,-1.000000000000000000e+00
3.992742589139197662e-01,-1.000000000000000000e+00
3.989957339749707899e-01,-1.000000000000000000e+00
4.312601388510302058e-01,-1.000000000000000000e+00
4.301882200550153357e-01,-1.000000000000000000e+00
3.958925823890240281e-01,-1.000000000000000000e+00
3.736274296988995047e-01,-1.000000000000000000e+00
3.729543311749239365e-01,-1.000000000000000000e+00
3.723808591419128788e-01,-1.000000000000000000e+00
3.718261828030335892e-01,-1.000000000000000000e+00
3.711987316069098597e-01,-1.000000000000000000e+00
3.492378687631116918e-01,-1.000000000000000000e+00
3.331079835879791062e-01,-1.000000000000000000e+00
3.590789000970744382e-01,-1.000000000000000000e+00
3.429184522899504373e-01,-1.000000000000000000e+00
3.412556740820491541e-01,-1.000000000000000000e+00
3.411774947360299848e-01,-1.000000000000000000e+00
3.732245340370354825e-01,-1.000000000000000000e+00
3.559983842899328010e-01,-1.000000000000000000e+00
3.891149460830547469e-01,-1.000000000000000000e+00
3.709065828829807288e-01,-1.000000000000000000e+00
3.337031060459594300e-01,-1.000000000000000000e+00
3.726611744580168306e-01,-1.000000000000000000e+00
3.709648636970541702e-01,-1.000000000000000000e+00
3.180896308479077561e-01,-1.000000000000000000e+00
3.007188397809841263e-01,-1.000000000000000000e+00
3.399198734259698540e-01,-1.000000000000000000e+00
3.006796698589369043e-01,-1.000000000000000000e+00
2.999683927519072313e-01,-1.000000000000000000e+00
2.997515051840764500e-01,-1.000000000000000000e+00
2.803773132989135775e-01,-1.000000000000000000e+00
2.646110713030793704e-01,-1.000000000000000000e+00
2.504493816879858059e-01,-1.000000000000000000e+00
2.501503084040450631e-01,-1.000000000000000000e+00
2.317042931019841490e-01,-1.000000000000000000e+00
3.921442320570349693e-01,-1.000000000000000000e+00
3.845493483490827202e-01,-1.000000000000000000e+00
3.940257284039034857e-01,-1.000000000000000000e+00
4.193635770488981507e-01,-1.000000000000000000e+00
4.354481309369475639e-01,-1.000000000000000000e+00
4.987893608920330735e-01,-1.000000000000000000e+00
4.714200579810494673e-01,-1.000000000000000000e+00
4.678229625340009079e-01,-1.000000000000000000e+00
4.239484381810143532e-01,-1.000000000000000000e+00
4.423562467929968989e-01,-1.000000000000000000e+00
4.167032681359614799e-01,-1.000000000000000000e+00
4.237072420160075126e-01,-1.000000000000000000e+00
4.165671337659659912e-01,-1.000000000000000000e+00
4.252357814600600250e-01,-1.000000000000000000e+00
4.139719966140091856e-01,-1.000000000000000000e+00
4.387907740199352702e-01,-1.000000000000000000e+00
4.411486856529336364e-01,-1.000000000000000000e+00
4.385000292049880954e-01,-1.000000000000000000e+00
4.359201598190338700e-01,-1.000000000000000000e+00
3.949380249330260995e-01,-1.000000000000000000e+00
4.271312426481017610e-01,-1.000000000000000000e+00
4.056004662270424888e-01,-1.000000000000000000e+00
4.051591279410331481e-01,-1.000000000000000000e+00
3.850512110830095480e-01,-1.000000000000000000e+00
3.836398120970443415e-01,-1.000000000000000000e+00
4.222078056989175820e-01,-1.000000000000000000e+00
4.097561701530594291e-01,-1.000000000000000000e+00
4.473637776939085597e-01,-1.000000000000000000e+00
4.478609773639163905e-01,-1.000000000000000000e+00
3.971252132619156328e-01,-1.000000000000000000e+00
3.676044591020399821e-01,-1.000000000000000000e+00
4.267633320400818775e-01,-1.000000000000000000e+00
3.658474316330284637e-01,-1.000000000000000000e+00
4.018826682520284521e-01,-1.000000000000000000e+00
3.999974734520037600e-01,-1.000000000000000000e+00
3.993479078981181374e-01,-1.000000000000000000e+00
4.141855543280144047e-01,-1.000000000000000000e+00
4.307672381439715537e-01,-1.000000000000000000e+00
4.297167620429718227e-01,-1.000000000000000000e+00
4.293852669591160520e-01,-1.000000000000000000e+00
4.112582065599781345e-01,-1.000000000000000000e+00
3.938435000820845744e-01,-1.000000000000000000e+00
3.930079985020711320e-01,-1.000000000000000000e+00
3.710570452681167808e-01,-1.000000000000000000e+00
3.721678563090335956e-01,-1.000000000000000000e+00
3.702706659530576871e-01,-1.000000000000000000e+00
3.861372445319375402e-01,-1.000000000000000000e+00
3.315939682329371863e-01,-1.000000000000000000e+00
3.750374502169506741e-01,-1.000000000000000000e+00
3.555035867220794898e-01,-1.000000000000000000e+00
3.409518628079695191e-01,-1.000000000000000000e+00
3.410792128390767175e-01,-1.000000000000000000e+00
3.398098310531167954e-01,-1.000000000000000000e+00
3.561832227780996618e-01,-1.000000000000000000e+00
3.325110304870122491e-01,-1.000000000000000000e+00
3.722102833680764888e-01,-1.000000000000000000e+00
3.873080557730190776e-01,-1.000000000000000000e+00
3.681107892880390864e-01,-1.000000000000000000e+00
3.348504545469950244e-01,-1.000000000000000000e+00
3.535772511570485221e-01,-1.000000000000000000e+00
3.531403423010033293e-01,-1.000000000000000000e+00
2.991041848390523228e-01,-1.000000000000000000e+00
2.991102053979375341e-01,-1.000000000000000000e+00
2.992189113510903553e-01,-1.000000000000000000e+00
2.983613631470234395e-01,-1.000000000000000000e+00
2.791306794670163072e-01,-1.000000000000000000e+00
2.649361753581160883e-01,-1.000000000000000000e+00
2.647078306511048140e-01,-1.000000000000000000e+00
2.662759608690521418e-01,-1.000000000000000000e+00
2.474862221949933883e-01,-1.000000000000000000e+00
2.474161891850599204e-01,-1.000000000000000000e+00
4.193726791249900998e-01,-1.000000000000000000e+00
4.107726107370126556e-01,-1.000000000000000000e+00
4.200941204860555445e-01,-1.000000000000000000e+00
4.629456683080661605e-01,-1.000000000000000000e+00
4.582527736940846808e-01,-1.000000000000000000e+00
4.531154851761129976e-01,-1.000000000000000000e+00
4.471885125749395229e-01,-1.000000000000000000e+00
4.060874050899201393e-01,-1.000000000000000000e+00
4.353695174770564336e-01,-1.000000000000000000e+00
4.240254636140434741e-01,-1.000000000000000000e+00
4.055524702400816750e-01,-1.000000000000000000e+00
4.362144514000192430e-01,-1.000000000000000000e+00
4.335849397250512993e-01,-1.000000000000000000e+00
4.297624190619444562e-01,-1.000000000000000000e+00
4.080008513828943251e-01,-1.000000000000000000e+00
4.338921274340918899e-01,-1.000000000000000000e+00
4.847971714229970530e-01,-1.000000000000000000e+00
4.353501547241194203e-01,-1.000000000000000000e+00
4.802778252580992557e-01,-1.000000000000000000e+00
4.937753356889515999e-01,-1.000000000000000000e+00
3.709206653741148330e-01,-1.000000000000000000e+00
4.035121387739764032e-01,-1.000000000000000000e+00
4.312935261939401244e-01,-1.000000000000000000e+00
4.214718063840336981e-01,-1.000000000000000000e+00
4.209529537599792093e-01,-1.000000000000000000e+00
4.194034108020332496e-01,-1.000000000000000000e+00
4.342361343810807739e-01,-1.000000000000000000e+00
4.334860673091043282e-01,-1.000000000000000000e+00
4.126532976999897073e-01,-1.000000000000000000e+00
3.655929805390769616e-01,-1.000000000000000000e+00
3.825287682559519453e-01,-1.000000000000000000e+00
3.639242469109831291e-01,-1.000000000000000000e+00
3.990848668079252093e-01,-1.000000000000000000e+00
3.982951638529357297e-01,-1.000000000000000000e+00
3.968934878560048674e-01,-1.000000000000000000e+00
4.453437239189952379e-01,-1.000000000000000000e+00
4.445154785230442940e-01,-1.000000000000000000e+00
4.280132454209706339e-01,-1.000000000000000000e+00
4.275403623789770791e-01,-1.000000000000000000e+00
4.270679724170349800e-01,-1.000000000000000000e+00
3.922504311869943194e-01,-1.000000000000000000e+00
3.914509782750883460e-01,-1.000000000000000000e+00
3.695149536779354094e-01,-1.000000000000000000e+00
3.525044059729225410e-01,-1.000000000000000000e+00
3.686008351799046068e-01,-1.000000000000000000e+00
3.465239445561110188e-01,-1.000000000000000000e+00
3.507242157859309373e-01,-1.000000000000000000e+00
3.600332601929494558e-01,-1.000000000000000000e+00
3.598237046339818335e-01,-1.000000000000000000e+00
3.383904662180157175e-01,-1.000000000000000000e+00
3.373786899360311509e-01,-1.000000000000000000e+00
3.386609338060679875e-01,-1.000000000000000000e+00
3.387761307290020341e-01,-1.000000000000000000e+00
3.552071059800709918e-01,-1.000000000000000000e+00
3.540137716399840428e-01,-1.000000000000000000e+00
3.874937735929506744e-01,-1.000000000000000000e+00
3.707754657200439397e-01,-1.000000000000000000e+00
3.332993789010743058e-01,-1.000000000000000000e+00
3.478039757130773069e-01,-1.000000000000000000e+00
3.520268299409963220e-01,-1.000000000000000000e+00
3.126887554869881569e-01,-1.000000000000000000e+00
